"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d1d204a205d20100",3732,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",23,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d1d207d20100",3733,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",14,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d1d208d20100",3734,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",52,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d1d209d20100",3735,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",108,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d200d20100",3736,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d201d20100",3737,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",100,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d202d20100",3738,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",52,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d203d20100",3739,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d204a205d20100",3740,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d207d20100",3741,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",16,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d208d20100",3742,5064
"2018","2018","2018","date",0,0,"1254252591","E00159947","E00159947","2011 output areas",299,155,"2","Female","2","Sex",1000,2,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",48,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252591d2d209d20100",3743,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",306,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d200d20100",3744,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",70,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d201d20100",3745,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",236,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d202d20100",3746,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",185,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d203d20100",3747,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",16,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d204a205d20100",3748,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",113,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d207d20100",3749,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",56,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d208d20100",3750,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"0","Total","0","Sex",1000,0,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",51,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d0d209d20100",3751,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",164,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d200d20100",3752,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",44,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d201d20100",3753,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",120,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d202d20100",3754,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",96,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d203d20100",3755,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",10,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d204a205d20100",3756,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",59,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d207d20100",3757,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d208d20100",3758,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d1d209d20100",3759,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",142,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d200d20100",3760,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d201d20100",3761,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",116,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d202d20100",3762,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",89,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d203d20100",3763,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d204a205d20100",3764,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",54,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d207d20100",3765,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d208d20100",3766,5064
"2018","2018","2018","date",0,0,"1254252592","E00159948","E00159948","2011 output areas",299,156,"2","Female","2","Sex",1000,2,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252592d2d209d20100",3767,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",326,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d200d20100",3768,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",59,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d201d20100",3769,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",267,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d202d20100",3770,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",255,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d203d20100",3771,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d204a205d20100",3772,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",118,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d207d20100",3773,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",57,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d208d20100",3774,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"0","Total","0","Sex",1000,0,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d0d209d20100",3775,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",146,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d200d20100",3776,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d201d20100",3777,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"202","Aged 16+","202","Labour Market category",5000,2,"20100","Value",117,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d202d20100",3778,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"203","Aged 16 to 64","203","Labour Market category",5000,3,"20100","Value",111,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d203d20100",3779,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"250","Aged 16 to 24","250","Labour Market category",5000,4,"20100","Value",44,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d204a205d20100",3780,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"207","Aged 25 to 49","207","Labour Market category",5000,5,"20100","Value",42,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d207d20100",3781,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"208","Aged 50 to 64","208","Labour Market category",5000,6,"20100","Value",25,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d208d20100",3782,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"1","Male","1","Sex",1000,1,"209","Aged 65+","209","Labour Market category",5000,7,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d1d209d20100",3783,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"2","Female","2","Sex",1000,2,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",180,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d2d200d20100",3784,5064
"2018","2018","2018","date",0,0,"1254252593","E00159949","E00159949","2011 output areas",299,157,"2","Female","2","Sex",1000,2,"201","Aged 0 to 15","201","Labour Market category",5000,1,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32288e0d1254252593d2d201d20100",3785,5064
