Label,Notation,Parent Notation,Sort Priority
The family surgery,n84625,,5676
Hightown village surgery,n84626,,5677
Crossways practice,n84627,,5678
Netherton surgery,n84630,,5679
Marine lake medical practice,n85002,,5680
Allport medical centre,n85003,,5681
Eastham group practice,n85005,,5682
Civic medical centre,n85006,,5683
Heswall & pensby group practice,n85007,,5684
West wirral group practice,n85008,,5685
Commonfield rd surgery,n85009,,5686
St georges medical centre,n85012,,5687
Upton group practice,n85013,,5688
Townfield health centre,n85014,,5689
Devaney med ctr,n85015,,5690
Riverside surgery,n85016,,5691
Cavendish medical centre,n85017,,5692
Villa med ctr,n85018,,5693
Whetstone lane med ctr,n85019,,5694
St catherine's surgery,n85020,,5695
Hamilton med ctr,n85021,,5696
Holmlands med ctr,n85022,,5697
Manor health ctr,n85023,,5698
Somerville med ctr,n85024,,5699
St hilary group practice,n85025,,5700
Central park medical centre,n85027,,5701
Moreton cross group practice,n85028,,5702
Gladstone med ctr,n85031,,5703
Greasby group practice,n85032,,5704
Heatherlands med ctr,n85037,,5705
Vittoria med ctr g,n85038,,5706
Moreton health clinic,n85040,,5707
Claughton medical centre,n85044,,5708
Hoylake rd met ctr,n85046,,5709
Orchard surgery,n85047,,5710
Moreton medical centre,n85048,,5711
Sunlight group practice,n85051,,5712
Grove rd surgery,n85052,,5713
Kings lane medical practice,n85054,,5714
Teehey lane surgery,n85057,,5715
Hoylake & meols medical ctr,n85059,,5716
Liscard group practice,n85616,,5717
Spital surgery,n85617,,5718
The village medical centre,n85620,,5719
Miriam primary care group,n85625,,5720
Egremont med ctr,n85629,,5721
Church road medical practice,n85633,,5722
Vittoria med ctr k,n85634,,5723
Leasowe medical practice,n85640,,5724
Prenton medical centre_murugesh v,n85643,,5725
Blackheath med ctr,n85648,,5726
Lancaster medical practice,p81002,,5727
St james' medical centre,p81003,,5728
Elizabeth street surgery,p81004,,5729
Little harwood health centre,p81005,,5730
Garstang medical practice,p81006,,5731
Yorkshire street medical centre,p81008,,5732
Withnell health centre,p81010,,5733
Queen square medical practice,p81013,,5734
Ormskirk medical practice,p81014,,5735
Lytham road surgery,p81015,,5736
Waterloo medical centre,p81016,,5737
Whalley medical centre,p81017,,5738
St fillan's medical ctre,p81018,,5739
Burnley group practice,p81020,,5740
Witton medical centre,p81022,,5741
The richmond hill practice,p81025,,5742
Irwell medical practice,p81027,,5743
Ash trees surgery,p81029,,5744
Poplar house surgery,p81031,,5745
Reedyford hlth care group,p81032,,5746
Coppull medical practice,p81033,,5747
Colne road surgery,p81035,,5748
Peel house medical practice,p81036,,5749
Ansdell medical centre,p81037,,5750
The chorley surgery,p81038,,5751
Manor primary care,p81039,,5752
Longton health centre,p81040,,5753
Parkgate surgery,p81041,,5754
Adelaide street surgery,p81042,,5755
South king street medical centre,p81043,,5756
Library house surgery,p81044,,5757
The elms practice,p81045,,5758
Park view surgery,p81046,,5759
Parkside surgery,p81047,,5760
Darwen healthcare,p81051,,5761
Briercliffe surgery,p81053,,5762
Marton medical practice,p81054,,5763
Berry lane medical centre,p81055,,5764
Worden medical centre,p81057,,5765
St georges surgery,p81058,,5766
Great eccleston hlth ctr,p81059,,5767
Redlam surgery,p81061,,5768
Regent house surgery,p81062,,5769
St pauls medical centre,p81063,,5770
The pendle medical partnership,p81065,,5771
Layton medical centre,p81066,,5772
The healthcare centre,p81067,,5773
Pendleside medical pract,p81069,,5774
Pendle view medical ctre,p81070,,5775
The new hall lane practice,p81071,,5776
Glenroyd medical centre,p81072,,5777
Cleveleys group practice,p81073,,5778
Highfield surgery,p81074,,5779
Sandy lane surgery,p81076,,5780
Holland house surgery,p81077,,5781
Barnoldswick med ctr,p81078,,5782
The thornton practice,p81079,,5783
Arnold medical centre,p81081,,5784
The ryan medical centre,p81082,,5785
Roslea surgery,p81083,,5786
Hall green surgery,p81084,,5787
Broadway medical centre,p81086,,5788
The over-wyre med.ctr.,p81087,,5789
Whitworth medical centre,p81088,,5790
The mount view practice,p81089,,5791
The crescent surgery,p81092,,5792
Thursby surgery,p81095,,5793
Parbold surgery,p81096,,5794
Dr thm mackenzie & partners,p81099,,5795
The castle medical group,p81100,,5796
North preston medical practice,p81103,,5797
Stonebridge surgery,p81107,,5798
Beacon primary care,p81112,,5799
Park view surgery,p81113,,5800
Bloomfield medical centre,p81115,,5801
Central park surgery,p81117,,5802
Ilex view medical practice,p81118,,5803
Lane ends surgery,p81119,,5804
Pwe pendle valley mill,p81123,,5805
Oakenhurst medical practice,p81125,,5806
The surgery chorley,p81127,,5807
Kirkham health centre,p81128,,5808
Ash tree house surgery,p81129,,5809
Padiham group practice,p81130,,5810
Waterfoot medical practice,p81132,,5811
The village practice,p81133,,5812
Dr a bisarya,p81136,,5813
Burnley wood medical centre,p81137,,5814
Burscough family practice,p81138,,5815
Darwen healthlink,p81140,,5816
Whittle surgery,p81143,,5817
Blackburn rd medical centre,p81147,,5818
Lockwood gp surgery,p81149,,5819
Parcliffe medical centre,p81150,,5820
Granville house med ctre,p81154,,5821
Brownhill surgery,p81155,,5822
Fernbank surgery,p81157,,5823
Stonyhill medical practice,p81159,,5824
Oswald medical centre,p81160,,5825
Ightenhill medical centre,p81165,,5826
Dr bello's surgery,p81166,,5827
Stepping stone practice,p81167,,5828
Fishergate hill surgery,p81169,,5829
Nelson medical practice,p81170,,5830
The euxton medical centre,p81171,,5831
Newton drive health centre,p81172,,5832
Lostock hall medical ctr.,p81179,,5833
Clayton brook surgery,p81180,,5834
Kingsfold medical centre,p81181,,5835
Richmond medical centre,p81182,,5836
Ribbleton medical centre,p81184,,5837
Riverside medical centre,p81185,,5838
Moss side medical centre,p81186,,5839
Queensway medical centre,p81191,,5840
Issa medical centre - patel,p81196,,5841
Rosegrove surgery,p81197,,5842
Ashurst primary care,p81201,,5843
Excel primary care,p81208,,5844
Dr moujaes,p81212,,5845
St. mary's health centre,p81213,,5846
Limefield surgery,p81214,,5847
The clayton medical ctr.,p81218,,5848
Slaidburn health centre,p81620,,5849
Shifa surgery,p81622,,5850
Spring-fenisco healthlink,p81633,,5851
Lathom house surgery,p81646,,5852
Gutteridge medical centre,p81647,,5853
The village surgeries croston&eccleston,p81655,,5854
The park medical practice,p81664,,5855
Fleetwood surgery,p81668,,5856
Stanley court surgery,p81674,,5857
North shore surgery,p81681,,5858
Olive medical centre,p81683,,5859
Dr ali guttridge medical centre,p81685,,5860
Rossendale valley medical practice,p81686,,5861
New longton surgery,p81687,,5862
Beeches medical centre,p81692,,5863
Family practice,p81694,,5864
Aughton surgery,p81695,,5865
Higher heys surgery,p81699,,5866
Dr dawoud's surgery,p81701,,5867
Blakewater healthcare,p81704,,5868
William hopwood street surgery,p81707,,5869
Roman road health centre,p81709,,5870
Tarleton group practice,p81710,,5871
Dill hall surgery,p81711,,5872
Abbey dale medical centre,p81714,,5873
Hollins grove surgery,p81721,,5874
Pringle street surgery,p81724,,5875
King street medical ctr,p81726,,5876
Great harwood medical group,p81730,,5877
Dr jehangir (sh),p81731,,5878
Harambee surgery,p81732,,5879
The cornerstone practice,p81734,,5880
Dr a hussain,p81735,,5881
Whitefield healthcare,p81736,,5882
The old links surgery,p81737,,5883
Great harwood surgery,p81738,,5884
Adlington medical centre,p81740,,5885
Station surgery,p81741,,5886
Beechwood surgery,p81742,,5887
Briarwood medical centre,p81748,,5888
The weavers practice,p81755,,5889
Barrowford surgery,p81757,,5890
Avenham surgery,p81770,,5891
Primrose bank medical centre,p81771,,5892
Riverside family practice,p81780,,5893
The dunstan partnership,p82001,,5894
Pikes lane 1,p82002,,5895
Kildonan house,p82003,,5896
Swan lane medical centre,p82004,,5897
Stable fold surgery,p82005,,5898
Dr malhotra & partners,p82006,,5899
Kearsley medical centre,p82007,,5900
Stonehill medical centre,p82008,,5901
St helens road practice,p82009,,5902
Dalefield surgery,p82010,,5903
Tonge fold health centre,p82011,,5904
Dr earnshaw and partners,p82012,,5905
Lever chambers 2,p82013,,5906
Spring house surgery,p82014,,5907
Unsworth group practice,p82015,,5908
Harwood medical centre,p82016,,5909
The alastair ross medical practice,p82018,,5910
Little lever health centre 1,p82020,,5911
The oaks family practice,p82021,,5912
Halliwell surgery 1,p82022,,5913
Mandalay medical centre,p82023,,5914
Burnside surgery,p82025,,5915
Halliwell surgery 2,p82029,,5916
Deane medical centre,p82030,,5917
Heaton medical centre,p82031,,5918
Bradford street surgery,p82033,,5919
Edgworth medical centre,p82034,,5920
Little lever health centre 2,p82036,,5921
Fig tree medical practice,p82037,,5922
Crompton view surgery,p82607,,5923
Shanti medical centre,p82609,,5924
Spring view medical centre,p82613,,5925
Beehive surgery,p82616,,5926
Orient house medical centre,p82624,,5927
Charlotte street surgery,p82625,,5928
Halliwell surgery 3,p82626,,5929
Cornerstone surgery,p82627,,5930
Dr m dakshina-murthi,p82629,,5931
Great lever one,p82633,,5932
Wyresdale road surgery,p82634,,5933
Al fal medical group,p82640,,5934
Egerton/dunscar health centre,p82643,,5935
Farnworth family practice,p82652,,5936
Deane clinic 1,p82660,,5937
Fairfax group practice,p83001,,5938
The uplands medical practice,p83004,,5939
Townside surgery,p83005,,5940
Ramsbottom medical practice,p83006,,5941
Radcliffe medical practice,p83007,,5942
Blackford house medical centre,p83009,,5943
Monarch medical centre,p83010,,5944
Unsworth medical centre,p83011,,5945
Tower family healthcare,p83012,,5946
Ribblesdale medical practice,p83015,,5947
Woodbank surgery,p83017,,5948
Minden family practices - dr saxena,p83020,,5949
Peel gps,p83021,,5950
Knowsley medical centre,p83024,,5951
St gabriel's medical centre,p83025,,5952
Greyland medical centre,p83027,,5953
Red bank group practice,p83603,,5954
Whittaker lane med centre,p83605,,5955
The elms medical centre,p83608,,5956
The birches medical centre,p83609,,5957
Walmersley road medical practice,p83611,,5958
Mile lane health centre,p83612,,5959
Garden city medical centre,p83620,,5960
Huntley mount medical centre,p83621,,5961
Longfield medical practice,p83623,,5962
Five oaks familiy practice,p84004,,5963
The vallance centre,p84005,,5964
Ailsa craig medical centre,p84009,,5965
The borchardt medical centre,p84010,,5966
Northenden group practice,p84012,,5967
Rk medical practice,p84014,,5968
Levenshulme medical practice,p84016,,5969
Ladybarn group practice,p84017,,5970
Mauldeth medical centre,p84018,,5971
Valentine medical centre,p84019,,5972
Peel hall medical centre,p84020,,5973
The maples medical centre,p84021,,5974
Kingsway medical practice,p84022,,5975
Surrey lodge practice,p84023,,5976
Bowland medical practice,p84024,,5977
St george's medical centre,p84025,,5978
Dickenson road medical centre,p84026,,5979
West point medical centre,p84027,,5980
Gorton medical centre,p84028,,5981
Benchill medical practice,p84029,,5982
New collegiate medical centre,p84030,,5983
Drs hanif & bannuru,p84032,,5984
Beacon medical centre,p84033,,5985
Barlow medical centre,p84034,,5986
Bodey medical centre,p84035,,5987
Ardwick medical practice,p84037,,5988
Ashville surgery,p84038,,5989
The range medical centre,p84039,,5990
Conran medical centre,p84040,,5991
Cornerstone family practice,p84041,,5992
Florence house medical practice,p84042,,5993
Cornishway group practice,p84043,,5994
The park medical centre,p84045,,5995
Cheetham hill primary care centre,p84046,,5996
Droylsden rd family practice,p84047,,5997
Tregenna group practice,p84048,,5998
The avenue medical centre,p84049,,5999
Mount road surgery,p84050,,6000
Eastlands medical centre,p84051,,6001
West gorton medical practice,p84052,,6002
Ashcroft surgery,p84053,,6003
Whitley road medical centre,p84054,,6004
Princess road surgery,p84056,,6005
Lime square medical centre,p84059,,6006
Brooklands medical practice,p84061,,6007
New islington medical centre,p84064,,6008
The singh medical practice,p84065,,6009
David medical centre,p84066,,6010
Hazeldene medical centre,p84067,,6011
Chorlton family practice,p84068,,6012
Newton heath medical centre,p84070,,6013
Wilbraham surgery,p84071,,6014
The robert darbishire practice,p84072,,6015
Wellfield medical centre,p84074,,6016
Fernclough surgery,p84605,,6017
"Dr chiu, koh and gan",p84611,,6018
Manchester medical,p84616,,6019
Wilmslow road surgery,p84626,,6020
The arch medical practice,p84630,,6021
The whitswood practice,p84635,,6022
Dr khan's practice,p84637,,6023
Fallowfield medical centre,p84639,,6024
Queens medical centre,p84640,,6025
Parkside surgery,p84644,,6026
Park view medical centre,p84645,,6027
The alexandra practice,p84650,,6028
Northern moor medical practice,p84651,,6029
Corkland road medical practice,p84652,,6030
The neville family centre,p84663,,6031
Al-shifa medical centre,p84665,,6032
Cornbrook medical practice,p84669,,6033
Woodlands medical practice,p84672,,6034
Ancoats urban village medical practice,p84673,,6035
Didsbury medical centre - dr whitaker,p84678,,6036
Willowbank surgery,p84679,,6037
The doc's surgery,p84683,,6038
Jolly medical centre,p84684,,6039
Longsight medical practice,p84689,,6040
Dam head medical centre,p84690,,6041
Donald wilde medical centre,p85001,,6042
St mary's medical centre,p85002,,6043
The chowdhury practice,p85003,,6044
Chadderton medical practice,p85004,,6045
Leesbrook surgery,p85005,,6046
Oldham family practice,p85007,,6047
Failsworth group practice,p85008,,6048
Woodlands medical practice,p85010,,6049
Ch medical practice,p85011,,6050
Oldham medical services,p85012,,6051
The royton & crompton family practice,p85013,,6052
Hopwood house medical practice,p85014,,6053
Alexandra group med pract,p85015,,6054
Saddleworth medical practice,p85016,,6055
Oak gables medical practice,p85017,,6056
Danson family practice p85018,p85018,,6057
Royton medical centre,p85019,,6058
Springfield house,p85020,,6059
Greenbank medical practice,p85021,,6060
Lees medical practice,p85022,,6061
Quayside medical practice,p85026,,6062
Block lane surgery,p85028,,6063
Jalal practice,p85601,,6064
Saraf medical practice,p85602,,6065
Littletown family med pract,p85605,,6066
Moorside medical practice,p85606,,6067
Chadderton south health centre,p85607,,6068
Perkins practice,p85608,,6069
Medlock medical practice,p85610,,6070
Werneth medical practice,p85612,,6071
Village medical practice,p85614,,6072
Kapur family care,p85615,,6073
St chads medical practice,p85620,,6074
Sunvalley medical practice,p85621,,6075
Jarvis medical practice,p85622,,6076
Milnrow village practice,p86001,,6077
Dr gwd bhima,p86002,,6078
Edenfield road surgery,p86003,,6079
Peterloo medical centre,p86004,,6080
Yorkshire st surgery,p86005,,6081
Ashworth street surgery,p86006,,6082
Wellfield health centre,p86007,,6083
Mark street surgery,p86008,,6084
Castleton health centre,p86009,,6085
The junction surgery,p86010,,6086
Longford street medical centre,p86011,,6087
Woodside medical centre,p86012,,6088
Healey surgery,p86013,,6089
Croft shifa health centre,p86014,,6090
Rochdale road medical centre,p86015,,6091
Heywood health,p86016,,6092
Inspire medical centre,p86017,,6093
Littleborough group practice,p86018,,6094
Durnford medical centre,p86019,,6095
Pennine surgery,p86021,,6096
Stonefield street surgery,p86022,,6097
Hopwood medical centre,p86023,,6098
The dawes family practice,p86026,,6099
Heady hill surgery,p86602,,6100
Family practice,p86606,,6101
The village medical ctr.,p86608,,6102
The dale medical practice,p86609,,6103
Dr a hamid,p86614,,6104
Dr mb ghafoor & partners,p86619,,6105
Windermere surgery,p86620,,6106
Trinity medical centre,p86624,,6107
